Time,Trial,user0,user1,user2,cam0,cam1,cam2,camr0,camr1,camr2,camr3,tra0,tra1,tra2,trar0,trar1,trar2,trar3,goalPos0,goalPos1,goalPos2,assistance-T_none-V_VO-2,hitHMD,hits,failed_escapes,goaldist,score,health,assistance,threattype,goaltype,waypointTimer,minSafetyArc,targetArea,obsRad,targetHeight,obj1Pos0,obj1Pos1,obj1Pos2,obj2Pos0,obj2Pos1,obj2Pos2,obj3Pos0,obj3Pos1,obj3Pos2,obj4Pos0,obj4Pos1,obj4Pos2,obj5Pos0,obj5Pos1,obj5Pos2,obj6Pos0,obj6Pos1,obj6Pos2,obj7Pos0,obj7Pos1,obj7Pos2,obj8Pos0,obj8Pos1,obj8Pos2,obj9Pos0,obj9Pos1,obj9Pos2,obj10Pos0,obj10Pos1,obj10Pos2,obj11Pos0,obj11Pos1,obj11Pos2,obj12Pos0,obj12Pos1,obj12Pos2,obj13Pos0,obj13Pos1,obj13Pos2,obj14Pos0,obj14Pos1,obj14Pos2,obj15Pos0,obj15Pos1,obj15Pos2,obj16Pos0,obj16Pos1,obj16Pos2,obj17Pos0,obj17Pos1,obj17Pos2,obj18Pos0,obj18Pos1,obj18Pos2,obj19Pos0,obj19Pos1,obj19Pos2,obj20Pos0,obj20Pos1,obj20Pos2,angle0,angle1,angle2,angle3,angle4,angle5,angle6,angle7,angle8,angle9,angle10,angle11,angle12,angle13,angle14,angle15,angle16,angle17,angle18,angle19,angle20,angle21,angle22,angle23,angle24,angle25,angle26,angle27,angle28,angle29,angle30,angle31,angle32,angle33,angle34,angle35,angle36,angle37,angle38,angle39,angle40,angle41,angle42,angle43,angle44,angle45,angle46,angle47,angle48,angle49,angle50,angle51,angle52,angle53,angle54,angle55,angle56,angle57,angle58,angle59
10.76006,1,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.06010461,1.40625,-0.3598529,150,0,0,0,0.3648379,0.0059036,50.05332,3,1,1,1000.00,30,0.7,0.2,1.25,-6.406757,1,3.065418,6.655627,1,2.479101,4.336678,1,5.62463,-2.578045,1,-6.617922,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
10.78006,1,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.05622534,1.40625,-0.3539476,150,0,0,0,0.3583855,0.00598045,50.06567,3,1,1,1000.00,30,0.7,0.2,1.25,-6.250762,1,2.99078,6.493572,1,2.418739,4.231085,1,5.487679,-2.515273,1,-6.456783,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
10.80006,1,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.05231852,1.40625,-0.3480744,150,0,0,0,0.3519844,0.00557665,50.07125,3,1,1,1000.00,30,0.7,0.2,1.25,-6.180335,1,2.957083,6.420409,1,2.391487,4.183414,1,5.42585,-2.486934,1,-6.384035,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
10.82006,1,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0483897,1.40625,-0.3422299,150,0,0,0,0.345634,0.0084234,50.08525,3,1,1,1000.00,30,0.7,0.2,1.25,-6.003453,1,2.872452,6.236656,1,2.323044,4.063684,1,5.270561,-2.415757,1,-6.201323,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
10.84006,1,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0444435,1.40625,-0.3364111,150,0,0,0,0.3393341,0.00474575,50.09528,3,1,1,1000.00,30,0.7,0.2,1.25,-5.876821,1,2.811863,6.105105,1,2.274044,3.977968,1,5.159389,-2.364801,1,-6.070517,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
10.86006,1,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.04048371,1.40625,-0.3306155,150,0,0,0,0.3330849,0.00489155,50.10508,3,1,1,1000.00,30,0.7,0.2,1.25,-5.753043,1,2.75264,5.97652,1,2.226147,3.894184,1,5.050722,-2.314994,1,-5.942659,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
10.88006,1,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.03651349,1.40625,-0.3248409,150,0,0,0,0.3268866,0.0050137,50.11445,3,1,1,1000.00,30,0.7,0.2,1.25,-5.634736,1,2.696033,5.853616,1,2.180367,3.814102,1,4.946857,-2.267387,1,-5.820452,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
10.90006,1,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.03253546,1.40625,-0.3190855,150,0,0,0,0.32074,0.00474515,50.12353,3,1,1,1000.00,30,0.7,0.2,1.25,-5.520094,1,2.64118,5.734521,1,2.136007,3.736502,1,4.84621,-2.221256,1,-5.70203,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
10.92006,1,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.02855179,1.40625,-0.3133478,150,0,0,0,0.3146459,0.00492955,50.13283,3,1,1,1000.00,30,0.7,0.2,1.25,-5.402628,1,2.584976,5.612492,1,2.090553,3.65699,1,4.743084,-2.173988,1,-5.580692,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
10.94006,1,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.02456429,1.40625,-0.3076264,150,0,0,0,0.3086056,0.0050932,50.14416,3,1,1,1000.00,30,0.7,0.2,1.25,-5.259545,1,2.516516,5.463851,1,2.035187,3.560139,1,4.61747,-2.116413,1,-5.432892,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
10.96006,1,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.02057449,1.40625,-0.3019202,150,0,0,0,0.3026204,0.0051316,50.15373,3,1,1,1000.00,30,0.7,0.2,1.25,-5.138657,1,2.458675,5.338268,1,1.988407,3.478311,1,4.511339,-2.067768,1,-5.30802,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
10.98006,1,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.01658363,1.40625,-0.2962282,150,0,0,0,0.296692,0.0046941,50.16275,3,1,1,1000.00,30,0.7,0.2,1.25,-5.024745,1,2.404173,5.219931,1,1.944328,3.401205,1,4.411335,-2.02193,1,-5.190353,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
11.00006,1,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.01259275,1.40625,-0.2905495,150,0,0,0,0.2908223,0.0044721,50.17648,3,1,1,1000.00,30,0.7,0.2,1.25,-4.851437,1,2.321251,5.039891,1,1.877266,3.283895,1,4.259184,-1.952192,1,-5.011333,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
11.02006,1,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.008602744,1.40625,-0.2848835,150,0,0,0,0.2850133,0.0049264,50.18564,3,1,1,1000.00,30,0.7,0.2,1.25,-4.735683,1,2.265865,4.919641,1,1.832474,3.205541,1,4.157562,-1.905613,1,-4.891764,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
11.04006,1,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.004614322,1.40625,-0.2792294,150,0,0,0,0.2792675,0.0043135,50.18995,3,1,1,1000.00,30,0.7,0.2,1.25,-4.681208,1,2.239801,4.86305,1,1.811394,3.168668,1,4.109737,-1.883693,1,-4.835493,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
11.06006,1,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0006280877,1.40625,-0.2735868,150,0,0,0,0.2735875,0.0049242,50.20231,3,1,1,1000.00,30,0.7,0.2,1.25,-4.525106,1,2.165112,4.700884,1,1.75099,3.063004,1,3.972691,-1.820878,1,-4.674248,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
11.08006,1,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.003355463,1.40625,-0.2679551,150,0,0,0,0.2679761,0.0049646,50.21289,3,1,1,1000.00,30,0.7,0.2,1.25,-4.391487,1,2.101179,4.562075,1,1.699286,2.972558,1,3.855383,-1.767111,1,-4.536224,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
11.10006,1,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.007335923,1.40625,-0.2623339,150,0,0,0,0.2624364,0.00537025,50.22422,3,1,1,1000.00,30,0.7,0.2,1.25,-4.248488,1,2.032759,4.413522,1,1.643951,2.875763,1,3.729843,-1.709569,1,-4.388514,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
11.12006,1,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.01131296,1.40625,-0.2567227,150,0,0,0,0.2569719,0.00492725,50.23367,3,1,1,1000.00,30,0.7,0.2,1.25,-4.129055,1,1.975613,4.289448,1,1.597736,2.79492,1,3.624989,-1.661509,1,-4.265144,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
11.14007,1,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.01528631,1.40625,-0.2511214,150,0,0,0,0.2515862,0.0046982,50.24397,3,1,1,1000.00,30,0.7,0.2,1.25,-3.99901,1,1.913391,4.154352,1,1.547415,2.706894,1,3.51082,-1.60918,1,-4.130814,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
11.16007,1,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.01925575,1.40625,-0.2455294,150,0,0,0,0.2462833,0.0065847,50.25478,3,1,1,1000.00,30,0.7,0.2,1.25,-3.862473,1,1.848063,4.012511,1,1.494583,2.614473,1,3.390951,-1.554238,1,-3.989777,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
11.18007,1,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.02322113,1.40625,-0.2399465,150,0,0,0,0.2410675,0.0050724,50.26425,3,1,1,1000.00,30,0.7,0.2,1.25,-3.742934,1,1.790869,3.88833,1,1.448328,2.533558,1,3.286007,-1.506137,1,-3.866299,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
11.20007,1,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.02718231,1.40625,-0.2343725,150,0,0,0,0.2359435,0.0049788,50.27364,3,1,1,1000.00,30,0.7,0.2,1.25,-3.624404,1,1.734156,3.765195,1,1.402462,2.453326,1,3.181948,-1.458441,1,-3.743862,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
11.22007,1,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.03113921,1.40625,-0.228807,150,0,0,0,0.2309162,0.0069008,50.28492,3,1,1,1000.00,30,0.7,0.2,1.25,-3.481856,1,1.665951,3.61711,1,1.347303,2.356837,1,3.056801,-1.40108,1,-3.596617,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
11.24007,1,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.03509178,1.40625,-0.2232498,150,0,0,0,0.2259909,0.00495675,50.29429,3,1,1,1000.00,30,0.7,0.2,1.25,-3.363514,1,1.609327,3.49417,1,1.30151,2.276732,1,2.952906,-1.35346,1,-3.474375,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
11.26007,1,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.03903998,1.40625,-0.2177006,150,0,0,0,0.2211734,0.00498635,50.30387,3,1,1,1000.00,30,0.7,0.2,1.25,-3.242508,1,1.55143,3.368464,1,1.254686,2.194824,1,2.846672,-1.304768,1,-3.34938,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
11.28007,1,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.04247616,1.40625,-0.2120101,150,0,0,0,0.2162233,0.00502375,50.315,3,1,1,1000.00,30,0.7,0.2,1.25,-3.101989,1,1.484196,3.222486,1,1.200312,2.099708,1,2.723309,-1.248224,1,-3.204227,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
11.30007,1,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.04553622,1.40625,-0.2060815,150,0,0,0,0.2110525,0.00486255,50.32437,3,1,1,1000.00,30,0.7,0.2,1.25,-2.983665,1,1.427582,3.099566,1,1.154526,2.019616,1,2.619431,-1.200611,1,-3.082003,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
11.32007,1,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.04824759,1.40625,-0.1999673,150,0,0,0,0.2057054,0.00496515,50.33361,3,1,1,1000.00,30,0.7,0.2,1.25,-2.866922,1,1.371723,2.978289,1,1.109352,1.940593,1,2.516939,-1.153634,1,-2.961411,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
11.34007,1,0,-0.55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.05064006,1.40625,-0.1937098,150,0,0,0,0.2002196,0.00474915,50.34288,3,1,1,1000.00,30,0.7,0.2,1.25,-2.749931,1,1.315748,2.856753,1,1.064081,1.861403,1,2.41423,-1.106557,1,-2.840565,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1000,-1,1000,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
